PlayerName,TeamName,Season,Gol/Sh,npxG/Sh
Erling Håland,Borussia Dortmund,2019-2020,0.37,0.23
Mauro Icardi,Paris Saint-Germain FC,2019-2020,0.33,0.28
Jadon Sancho,Borussia Dortmund,2019-2020,0.33,0.18
Andreas Cornelius,Parma FC,2019-2020,0.27,0.16
Ante Rebic,AC Milan,2019-2020,0.26,0.17
Kasper Dolberg,OGC Nice,2019-2020,0.26,0.17
Francesco Caputo,US Sassuolo Calcio,2019-2020,0.26,0.2
Mason Greenwood,Manchester United FC,2019-2020,0.26,0.1
Andrej Kramaric,TSG 1899 Hoffenheim,2019-2020,0.25,0.2
Moussa Dembélé,Olympique Lyonnais,2019-2020,0.24,0.15
Sadio Mané,Liverpool FC,2019-2020,0.24,0.19
Wissam Ben Yedder,AS Monaco FC,2019-2020,0.24,0.18
Danny Ings,Southampton FC,2019-2020,0.23,0.17
Pierre-Emerick Aubameyang,Arsenal FC,2019-2020,0.22,0.16
Robert Lewandowski,FC Bayern Munich,2019-2020,0.22,0.18
Anthony Martial,Manchester United FC,2019-2020,0.22,0.13
Jamie Vardy,Leicester City FC,2019-2020,0.22,0.2
Raheem Sterling,Manchester City FC,2019-2020,0.21,0.16
Timo Werner,RB Leipzig,2019-2020,0.21,0.17
Harry Kane,Tottenham Hotspur FC,2019-2020,0.21,0.12
Duván Zapata,Atalanta BC,2019-2020,0.2,0.15
Loren Morón,Real Betis,2019-2020,0.2,0.16
André Silva,Eintracht Frankfurt,2019-2020,0.2,0.18
Jhon Córdoba,1. FC Köln,2019-2020,0.2,0.15
Carlos Fernández,Granada CF,2019-2020,0.2,0.18
Patrik Schick,RB Leipzig,2019-2020,0.2,0.12
Kylian Mbappé,Paris Saint-Germain FC,2019-2020,0.2,0.2
Chris Wood,Burnley FC,2019-2020,0.2,0.19
Gerard Moreno,Villarreal CF,2019-2020,0.2,0.14
Ante Budimir,RCD Mallorca,2019-2020,0.2,0.16
Alexandre Lacazette,Arsenal FC,2019-2020,0.19,0.16
Willian José,Real Sociedad,2019-2020,0.19,0.18
Jeremie Boga,US Sassuolo Calcio,2019-2020,0.19,0.08
Sergio Agüero,Manchester City FC,2019-2020,0.19,0.16
Josip Ilicic,Atalanta BC,2019-2020,0.19,0.11
Luis Suárez,FC Barcelona,2019-2020,0.19,0.17
Sebastian Andersson,1. FC Union Berlin,2019-2020,0.18,0.18
Romelu Lukaku,Internazionale,2019-2020,0.18,0.16
Darío Benedetto,Olympique de Marseille,2019-2020,0.18,0.15
Nils Petersen,SC Freiburg,2019-2020,0.18,0.14
Ángel Rodríguez,Getafe CF,2019-2020,0.18,0.11
Marcus Thuram,Borussia Mönchengladbach,2019-2020,0.17,0.17
Luis Muriel,Atalanta BC,2019-2020,0.17,0.12
Ciro Immobile,SS Lazio,2019-2020,0.17,0.12
Tammy Abraham,Chelsea FC,2019-2020,0.17,0.16
Robin Quaison,1. FSV Mainz 05,2019-2020,0.17,0.14
João Pedro,Cagliari Calcio,2019-2020,0.17,0.11
Arkadiusz Milik,SSC Napoli,2019-2020,0.16,0.16
Rouwen Hennings,Fortuna Düsseldorf,2019-2020,0.16,0.09
Dominic Calvert-Lewin,Everton FC,2019-2020,0.16,0.17
Florian Niederlechner,FC Augsburg,2019-2020,0.16,0.15
Álvaro Morata,Atlético Madrid,2019-2020,0.16,0.17
Jaime Mata,Getafe CF,2019-2020,0.16,0.12
Gianluca Lapadula,US Lecce,2019-2020,0.15,0.15
Habib Diallo,FC Metz,2019-2020,0.15,0.11
Wout Weghorst,VfL Wolfsburg,2019-2020,0.15,0.15
M'Baye Niang,Stade Rennais FC,2019-2020,0.15,0.12
Dejan Kulusevski,Parma FC,2019-2020,0.15,0.1
Richarlison,Everton FC,2019-2020,0.14,0.1
Son Heung-min,Tottenham Hotspur FC,2019-2020,0.14,0.1
Gabriel Jesus,Manchester City FC,2019-2020,0.14,0.18
Riyad Mahrez,Manchester City FC,2019-2020,0.14,0.09
Giovanni Simeone,Cagliari Calcio,2019-2020,0.14,0.14
Lucas Pérez,Deportivo Alavés,2019-2020,0.14,0.14
Karim Benzema,Real Madrid CF,2019-2020,0.14,0.12
Alassane Pléa,Borussia Mönchengladbach,2019-2020,0.13,0.13
Victor Osimhen,Lille OSC,2019-2020,0.13,0.15
Edin Džeko,AS Roma,2019-2020,0.13,0.15
Troy Deeney,Watford FC,2019-2020,0.13,0.14
Michail Antonio,West Ham United FC,2019-2020,0.13,0.16
Marcus Rashford,Manchester United FC,2019-2020,0.13,0.13
Zlatan Ibrahimovic,AC Milan,2019-2020,0.13,0.12
Kevin Volland,Bayer 04 Leverkusen,2019-2020,0.13,0.15
Roger Martí,Levante UD,2019-2020,0.13,0.14
Lionel Messi,FC Barcelona,2019-2020,0.13,0.1
Serge Gnabry,FC Bayern Munich,2019-2020,0.13,0.13
Iago Aspas,Celta de Vigo,2019-2020,0.12,0.11
Mohamed Salah,Liverpool FC,2019-2020,0.12,0.13
Kevin Lasagna,Udinese Calcio,2019-2020,0.12,0.12
Joselu,Deportivo Alavés,2019-2020,0.12,0.12
Raúl Jiménez,Wolverhampton Wanderers FC,2019-2020,0.11,0.1
Mikel Oyarzabal,Real Sociedad,2019-2020,0.11,0.1
Manolo Gabbiadini,UC Sampdoria,2019-2020,0.11,0.08
Teemu Pukki,Norwich City FC,2019-2020,0.11,0.13
Lucas Ocampos,Sevilla FC,2019-2020,0.11,0.08
Cristiano Ronaldo,Juventus FC,2019-2020,0.1,0.09
Domenico Berardi,US Sassuolo Calcio,2019-2020,0.1,0.07
Paulo Dybala,Juventus FC,2019-2020,0.1,0.08
Neal Maupay,Brighton & Hove Albion FC,2019-2020,0.1,0.11
Lautaro Martínez,Internazionale,2019-2020,0.1,0.11
Andrea Belotti,Torino FC,2019-2020,0.09,0.12
Andrea Petagna,SPAL 2013,2019-2020,0.07,0.07
Fabio Quagliarella,UC Sampdoria,2019-2020,0.06,0.08
